FORMULARIO DS-160 - SOLICITUD DE VISA AMERICANA,
Para Ciudadanos Colombianos,
Generado: 2026-02-01,
,
================================================================================,
INSTRUCCIONES IMPORTANTES,
================================================================================,
"Este es un formulario de AYUDA para planificar tu solicitud",
"DEBES llenar el DS-160 oficial en: https://ceac.state.gov/GenNIV/",
"Toda la información debe ser HONESTA y VERIFICABLE",
"Mentir es FRAUDE y tiene consecuencias legales serias",
,
================================================================================,
DOCUMENTOS REQUERIDOS,
================================================================================,
"✓ Pasaporte válido (vigencia 6+ meses)",
"✓ Cédula de ciudadanía original",
"✓ Foto tamaño 5x5 cm (fondo blanco)",
"✓ Comprobante de pago ($160 USD)",
"✓ Extractos bancarios (3 últimos meses)",
"✓ Carta del empleador o comprobante de ingresos",
"✓ Comprobante de vivienda en Colombia",
"✓ Si viaja por negocios: Carta de empleador en EE.UU.",
,
================================================================================,
SECCIÓN 1: INFORMACIÓN PERSONAL BÁSICA,
================================================================================,
Campo,Valor
Apellido,
Nombre,
Segundo Nombre,
Otros Apellidos,
Fecha de Nacimiento (DD/MM/YYYY),
Lugar de Nacimiento,
Género (M/F),
Nacionalidad,Colombiano/a
Número de Cédula,
Número de Pasaporte,
,
"INFORMACIÓN DE CONTACTO",
Correo Electrónico,
Teléfono Principal (con código +57),
Teléfono Secundario,
,
================================================================================,
SECCIÓN 2: INFORMACIÓN DE PASAPORTE,
================================================================================,
Número de Pasaporte,
País de Emisión,Colombia
Fecha de Emisión (DD/MM/YYYY),
Fecha de Vencimiento (DD/MM/YYYY),
Observaciones,"Debe ser válido 6+ meses desde la fecha de solicitud"
,
================================================================================,
SECCIÓN 3: ANTECEDENTES Y VIAJES PREVIOS,
================================================================================,
¿Ha viajado a EE.UU. antes? (Sí/No),
Año del último viaje,
Propósito del viaje anterior,
¿Tiene antecedentes penales? (Sí/No),No
Descripción de antecedentes,
¿Tiene visas anteriores de EE.UU.? (Sí/No),
Tipos de visas anteriores,
,
================================================================================,
SECCIÓN 4: INFORMACIÓN DEL VIAJE PLANEADO,
================================================================================,
Tipo de Visa (B1/B2/B1-B2/F1/H1B/L1),
Fecha de Llegada Planeada (DD/MM/YYYY),
Ciudad/Estado de Destino Principal,
Duración del Viaje (semanas/meses),
Propósito Principal del Viaje,
,
"CONTACTO EN EE.UU.",
Empresa/Institución,
Dirección Completa,
Ciudad y Estado,
Teléfono de Contacto,
Correo Electrónico,
,
================================================================================,
SECCIÓN 5: INFORMACIÓN LABORAL Y ECONÓMICA,
================================================================================,
Estatus de Empleo,
Ocupación/Cargo,
Nombre del Empleador,
Dirección del Empleador,
Años en el Empleo Actual,
Ingresos Anuales Aproximados (COP),
¿Quién financia el viaje?,
,
"REFERENCIAS LABORALES",
Nombre del Supervisor/Jefe,
Teléfono del Supervisor,
Correo del Supervisor,
,
================================================================================,
SECCIÓN 6: INFORMACIÓN FAMILIAR,
================================================================================,
"INFORMACIÓN DEL PADRE",
Nombre Completo,
Fecha de Nacimiento,
¿Aún vive? (Sí/No),
,
"INFORMACIÓN DE LA MADRE",
Nombre Completo,
Fecha de Nacimiento,
¿Aún vive? (Sí/No),
,
"HERMANOS/AS",
¿Tienes hermanos?,
¿Alguno vive en EE.UU.?,"Especifica nombres y tiempo de residencia"
,
"ESTADO CIVIL",
Estado Civil (Soltero/Casado/Divorciado/Viudo/Unión Libre),
¿Tienes hijos?,
Edades de los hijos,
,
================================================================================,
SECCIÓN 7: DOCUMENTOS Y DECLARACIONES,
================================================================================,
"CHECKLIST DE DOCUMENTOS REQUERIDOS",
"☐ Pasaporte original","[ ] Verificado"
"☐ Cédula de ciudadanía original","[ ] Verificado"
"☐ Foto tamaño 5x5 cm (fondo blanco)","[ ] Verificado"
"☐ Confirmación de pago DS-160","[ ] Verificado"
"☐ Extractos bancarios (últimos 3 meses)","[ ] Verificado"
"☐ Carta o comprobante de empleador","[ ] Verificado"
"☐ Comprobante de vivienda en Colombia","[ ] Verificado"
"☐ Comprobante de fondos disponibles","[ ] Verificado"
,
"DECLARACIONES LEGALES IMPORTANTES",
"☐ Declaro que TODA la información es VERDADERA y COMPLETA",
"☐ Entiendo que MENTIR es FRAUDE con consecuencias legales",
"☐ Acepto que el fraude puede resultar en:",
"   - Denegación permanente de visa",
"   - Prohibición de entrada a EE.UU.",
"   - Antecedentes penales",
"   - Procesos legales",
"☐ He leído y acepto todos los términos y condiciones",
,
================================================================================,
PRÓXIMOS PASOS Y CRONOGRAMA,
================================================================================,
PASO 1,Completar este formulario como guía (AHORA)
PASO 2,"Llenar el DS-160 oficial en ceac.state.gov (2-3 horas)"
PASO 3,"Pagar la tarifa de $160 USD (se hace en línea)"
PASO 4,"Programar cita en ais.usvisa-info.com/es-co/ (disponibilidad varía)"
PASO 5,Recopilar todos los documentos requeridos
PASO 6,"Asistir a la entrevista en la embajada (preparar 2 horas extra)"
PASO 7,"Recibir resultado (generalmente en 1-2 días hábiles)"
,
================================================================================,
CONTACTOS ÚTILES,
================================================================================,
Descripción,Enlace
"Embajada de EE.UU. en Bogotá",https://co.usembassy.gov/
"Sistema de Programación de Citas",https://ais.usvisa-info.com/es-co/
"Información de Visas de EE.UU.",https://travel.state.gov/
"Formulario Oficial DS-160",https://ceac.state.gov/GenNIV/
"Preguntas Frecuentes sobre Visas",https://travel.state.gov/content/travel/en/us-visas/visa-information-resources/forms/ds-160-online-nonimmigrant-visa-application/ds-160-faqs.html
,
================================================================================,
RECOMENDACIONES IMPORTANTES,
================================================================================,
✓ Ser HONESTO en todas tus respuestas
✓ No inventar historias ni exagerar
✓ Mantener respuestas CORTAS y DIRECTAS
✓ Llevar documentos ORIGINALES (no solo fotocopias)
✓ Demostrar VÍNCULOS FUERTES con Colombia
✓ Estar preparado para preguntas sobre:
✓   - Propósito exacto del viaje
✓   - Situación económica
✓   - Vínculos familiares en Colombia
✓   - Planes para regresar a Colombia
✓ Viajar SOLO y sin influencias externas
✓ Llegar TEMPRANO a la cita (15-30 minutos)
✓ Usar ropa PROFESIONAL Y CONSERVADORA
✓ Mantener COMPOSTURA durante la entrevista
,
================================================================================,
AVISOS LEGALES,
================================================================================,
"ESTE FORMULARIO ES UNA HERRAMIENTA DE AYUDA SOLAMENTE",
"NO reemplaza el formulario oficial DS-160 que debes llenar en ceac.state.gov",
"La información aquí no se envía a ningún servidor externo",
"Todos los datos se guardan LOCALMENTE en tu dispositivo",
"La solicitud de visa puede ser RECHAZADA por cualquier motivo",
"El funcionario de inmigración tiene PODER DISCRECIONAL TOTAL",
"No hay garantía de aprobación aunque cumplas todos los requisitos",
"Las decisiones de visa pueden apelarse pero el proceso es limitado",
,
Generado el: 2026-02-01,
"Última actualización: Febrero 2026",
